CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08279011_8_20200119,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,19,19/01/2020,53,V,27,V,15,V,14,V,8,V,7,V,9,V,12,V,13,V,22,V,26,V,20,V,34,V,35,V,28,V,7,V,8,V,8,V,9,V,11,V,9,V,7,V,5,V,3,V,"(41.556114, 2.0073977)"
08279011_8_20200109,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,9,09/01/2020,36,V,28,V,27,V,27,V,26,V,30,V,39,V,49,V,54,V,53,V,54,V,35,V,27,V,29,V,38,V,36,V,44,V,64,V,77,V,57,V,51,V,56,V,64,V,35,V,"(41.556114, 2.0073977)"
08279011_8_20200120,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,20,20/01/2020,2,V,2,V,1,V,1,V,2,V,4,V,11,V,16,V,27,V,25,V,18,V,17,V,13,V,16,V,14,V,17,V,20,V,25,V,29,V,26,V,23,V,16,V,8,V,5,V,"(41.556114, 2.0073977)"
08279011_8_20200121,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,21,21/01/2020,4,V,4,V,3,V,3,V,3,V,5,V,10,V,15,V,21,V,18,V,14,V,15,V,17,V,17,V,16,V,17,V,15,V,20,V,17,V,15,V,16,V,11,V,8,V,9,V,"(41.556114, 2.0073977)"
08279011_8_20200122,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,22,22/01/2020,9,V,13,V,6,V,4,V,8,V,25,V,48,V,61,V,65,V,66,V,41,V,30,V,29,V,26,V,28,V,21,V,25,V,33,V,32,V,26,V,18,V,15,V,12,V,7,V,"(41.556114, 2.0073977)"
08279011_8_20200123,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,23,23/01/2020,5,V,3,V,2,V,2,V,3,V,8,V,32,V,78,V,86,V,58,V,66,V,46,V,36,V,30,V,29,V,33,V,36,V,69,V,79,V,58,V,53,V,53,V,41,V,34,V,"(41.556114, 2.0073977)"
08279011_8_20200124,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,24,24/01/2020,25,V,15,V,13,V,12,V,15,V,22,V,30,V,45,V,55,V,41,V,42,V,33,V,34,V,26,V,28,V,31,V,49,V,71,V,86,V,82,V,72,V,71,V,74,V,54,V,"(41.556114, 2.0073977)"
08279011_8_20200125,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,25,25/01/2020,47,V,46,V,36,V,26,V,25,V,29,V,35,V,30,V,40,V,45,V,57,V,54,V,42,V,27,V,43,V,37,V,42,V,59,V,93,V,92,V,83,V,74,V,66,V,49,V,"(41.556114, 2.0073977)"
08279011_8_20200126,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,26,26/01/2020,33,V,25,V,19,V,16,V,11,V,11,V,20,V,20,V,22,V,24,V,20,V,16,V,12,V,11,V,10,V,8,V,14,V,28,V,29,V,38,V,48,V,44,V,47,V,37,V,"(41.556114, 2.0073977)"
08279011_8_20200127,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,27,27/01/2020,29,V,20,V,19,V,17,V,18,V,24,V,33,V,49,V,53,V,34,V,32,V,28,V,22,V,23,V,20,V,22,V,26,V,37,V,46,V,50,V,45,V,41,V,30,V,23,V,"(41.556114, 2.0073977)"
08279011_8_20200128,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,28,28/01/2020,7,V,12,V,9,V,7,V,9,V,8,V,11,V,19,V,35,V,32,V,26,V,24,V,22,V,22,V,21,V,26,V,30,V,43,V,50,V,57,V,85,V,103,V,70,V,67,V,"(41.556114, 2.0073977)"
08279011_8_20200129,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,29,29/01/2020,47,V,27,V,11,V,11,V,10,V,39,V,54,V,86,V,98,V,73,V,69,V,51,V,55,V,,N,,N,,N,,N,70,V,99,V,106,V,112,V,94,V,57,V,45,V,"(41.556114, 2.0073977)"
08279011_8_20200130,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,30,30/01/2020,37,V,31,V,31,V,30,V,28,V,35,V,35,V,42,V,35,V,36,V,28,V,20,V,17,V,16,V,15,V,19,V,22,V,42,V,61,V,95,V,93,V,71,V,55,V,49,V,"(41.556114, 2.0073977)"
08279011_8_20200131,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,31,31/01/2020,25,V,19,V,16,V,10,V,11,V,19,V,33,V,54,V,49,V,40,V,30,V,28,V,22,V,24,V,23,V,30,V,40,V,76,V,91,V,79,V,75,V,63,V,59,V,51,V,"(41.556114, 2.0073977)"
08283004_8_20200107,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,7,07/01/2020,8,V,7,V,8,V,9,V,9,V,10,V,13,V,16,V,17,V,18,V,21,V,29,V,24,V,22,V,22,V,25,V,13,V,12,V,11,V,19,V,15,V,14,V,16,V,12,V,"(41.84666, 2.2175014)"
08283004_8_20200126,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,26,26/01/2020,17,V,26,V,18,V,8,V,10,V,18,V,14,V,16,V,17,V,12,V,11,V,10,V,7,V,8,V,15,V,28,V,6,V,4,V,6,V,4,V,5,V,6,V,6,V,3,V,"(41.84666, 2.2175014)"
08283004_8_20200125,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,25,25/01/2020,19,V,11,V,32,V,25,V,16,V,11,V,15,V,22,V,17,V,20,V,23,V,24,V,29,V,21,V,23,V,26,V,22,V,19,V,10,V,6,V,8,V,8,V,9,V,13,V,"(41.84666, 2.2175014)"
08283004_8_20200124,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,24,24/01/2020,6,V,6,V,12,V,10,V,13,V,15,V,13,V,15,V,15,V,15,V,13,V,15,V,21,V,25,V,20,V,3,V,4,V,7,V,19,V,38,V,21,V,21,V,26,V,20,V,"(41.84666, 2.2175014)"
08283004_8_20200123,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,23,23/01/2020,6,V,5,V,6,V,6,V,5,V,5,V,6,V,5,V,8,V,10,V,15,V,34,V,19,V,8,V,8,V,10,V,10,V,11,V,14,V,12,V,12,V,13,V,12,V,8,V,"(41.84666, 2.2175014)"
08283004_8_20200122,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,22,22/01/2020,6,V,5,V,5,V,6,V,6,V,8,V,16,V,16,V,18,V,20,V,29,V,29,V,19,V,15,V,19,V,16,V,11,V,15,V,13,V,11,V,11,V,7,V,7,V,5,V,"(41.84666, 2.2175014)"
08283004_8_20200121,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,21,21/01/2020,6,V,6,V,6,V,5,V,6,V,6,V,8,V,8,V,7,V,9,V,8,V,7,V,7,V,8,V,8,V,9,V,9,V,8,V,9,V,8,V,7,V,8,V,6,V,6,V,"(41.84666, 2.2175014)"
08283004_8_20200120,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,20,20/01/2020,2,V,2,V,2,V,2,V,2,V,3,V,4,V,4,V,5,V,6,V,6,V,6,V,6,V,7,V,8,V,7,V,10,V,12,V,10,V,9,V,7,V,6,V,6,V,5,V,"(41.84666, 2.2175014)"
08283004_8_20200119,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,19,19/01/2020,16,V,22,V,14,V,24,V,13,V,12,V,4,V,4,V,4,V,4,V,4,V,4,V,5,V,5,V,5,V,4,V,4,V,3,V,4,V,3,V,3,V,3,V,2,V,2,V,"(41.84666, 2.2175014)"
08283004_8_20200118,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,18,18/01/2020,7,V,22,V,24,V,16,V,15,V,14,V,12,V,24,V,20,V,19,V,8,V,17,V,25,V,18,V,6,V,3,V,5,V,8,V,10,V,12,V,11,V,19,V,29,V,17,V,"(41.84666, 2.2175014)"
08283004_8_20200109,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,9,09/01/2020,23,V,19,V,14,V,15,V,13,V,14,V,20,V,22,V,17,V,21,V,31,V,30,V,32,V,22,V,22,V,36,V,25,V,23,V,26,V,29,V,19,V,14,V,11,V,8,V,"(41.84666, 2.2175014)"
08283004_8_20200117,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,17,17/01/2020,7,V,6,V,5,V,5,V,12,V,5,V,4,V,29,V,28,V,37,V,17,V,4,V,5,V,6,V,5,V,6,V,8,V,9,V,7,V,10,V,5,V,16,V,12,V,9,V,"(41.84666, 2.2175014)"
08283004_8_20200116,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,16,16/01/2020,10,V,9,V,12,V,14,V,11,V,10,V,17,V,13,V,21,V,25,V,29,V,,N,,N,,N,,N,,N,39,V,43,V,47,V,47,V,29,V,19,V,13,V,13,V,"(41.84666, 2.2175014)"
08283004_8_20200115,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,15,15/01/2020,6,V,5,V,4,V,4,V,6,V,6,V,7,V,11,V,20,V,18,V,22,V,33,V,25,V,4,V,4,V,5,V,8,V,23,V,38,V,29,V,17,V,15,V,25,V,10,V,"(41.84666, 2.2175014)"
08283004_8_20200114,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,14,14/01/2020,9,V,10,V,19,V,23,V,12,V,7,V,9,V,15,V,22,V,34,V,33,V,28,V,27,V,28,V,21,V,7,V,7,V,13,V,18,V,27,V,29,V,20,V,9,V,7,V,"(41.84666, 2.2175014)"
08283004_8_20200113,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,13,13/01/2020,9,V,,N,7,V,11,V,11,V,12,V,12,V,17,V,18,V,30,V,31,V,29,V,27,V,27,V,31,V,13,V,7,V,9,V,25,V,36,V,35,V,15,V,22,V,11,V,"(41.84666, 2.2175014)"
08283004_8_20200112,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,12,12/01/2020,16,V,13,V,11,V,11,V,11,V,11,V,10,V,10,V,9,V,11,V,9,V,11,V,11,V,9,V,18,V,20,V,17,V,10,V,8,V,7,V,6,V,8,V,8,V,11,V,"(41.84666, 2.2175014)"
08283004_8_20200111,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,11,11/01/2020,11,V,18,V,13,V,12,V,9,V,6,V,5,V,5,V,8,V,10,V,11,V,8,V,9,V,15,V,12,V,9,V,15,V,17,V,18,V,11,V,8,V,10,V,11,V,15,V,"(41.84666, 2.2175014)"
08283004_8_20200110,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,10,10/01/2020,6,V,14,V,12,V,10,V,15,V,14,V,21,V,25,V,33,V,17,V,7,V,10,V,20,V,11,V,5,V,9,V,8,V,14,V,14,V,23,V,16,V,12,V,13,V,10,V,"(41.84666, 2.2175014)"
08283004_8_20200108,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,8,08/01/2020,8,V,14,V,13,V,13,V,13,V,15,V,15,V,19,V,22,V,43,V,34,V,31,V,26,V,12,V,4,V,4,V,21,V,41,V,53,V,43,V,32,V,24,V,18,V,16,V,"(41.84666, 2.2175014)"
08283004_8_20200128,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,28,28/01/2020,9,V,9,V,8,V,6,V,9,V,8,V,10,V,24,V,17,V,12,V,16,V,13,V,14,V,21,V,6,V,3,V,5,V,7,V,9,V,13,V,11,V,10,V,7,V,6,V,"(41.84666, 2.2175014)"
08283004_8_20200129,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,29,29/01/2020,6,V,12,V,17,V,13,V,7,V,5,V,16,V,25,V,24,V,12,V,18,V,14,V,21,V,21,V,24,V,24,V,33,V,35,V,19,V,21,V,26,V,14,V,13,V,29,V,"(41.84666, 2.2175014)"
08283004_8_20200130,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,30,30/01/2020,14,V,18,V,22,V,16,V,12,V,8,V,9,V,18,V,19,V,17,V,16,V,30,V,23,V,15,V,5,V,4,V,5,V,6,V,9,V,15,V,36,V,11,V,8,V,7,V,"(41.84666, 2.2175014)"
08283004_8_20200131,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,31,31/01/2020,7,V,6,V,6,V,11,V,16,V,11,V,17,V,16,V,10,V,9,V,21,V,13,V,11,V,2,V,1,V,2,V,3,V,7,V,11,V,21,V,14,V,13,V,7,V,6,V,"(41.84666, 2.2175014)"
08283004_8_20200127,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,27,27/01/2020,3,V,2,V,3,V,4,V,3,V,3,V,5,V,5,V,39,V,22,V,11,V,4,V,4,V,5,V,5,V,4,V,5,V,6,V,6,V,6,V,7,V,6,V,5,V,4,V,"(41.84666, 2.2175014)"
08283004_8_20200101,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,1,01/01/2020,9,V,9,V,8,V,7,V,7,V,6,V,6,V,6,V,6,V,6,V,8,V,6,V,9,V,10,V,7,V,8,V,11,V,12,V,9,V,9,V,8,V,8,V,8,V,10,V,"(41.84666, 2.2175014)"
08283004_8_20200102,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,2,02/01/2020,8,V,6,V,8,V,7,V,7,V,8,V,11,V,12,V,16,V,17,V,23,V,19,V,11,V,21,V,23,V,27,V,16,V,17,V,19,V,11,V,15,V,20,V,17,V,13,V,"(41.84666, 2.2175014)"
08283004_8_20200103,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,3,03/01/2020,11,V,11,V,11,V,8,V,8,V,8,V,11,V,13,V,12,V,16,V,19,V,22,V,22,V,18,V,21,V,30,V,27,V,17,V,15,V,15,V,16,V,16,V,18,V,14,V,"(41.84666, 2.2175014)"
08283004_8_20200104,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,4,04/01/2020,13,V,12,V,14,V,20,V,17,V,16,V,17,V,19,V,16,V,18,V,24,V,20,V,20,V,18,V,17,V,11,V,10,V,14,V,14,V,11,V,10,V,8,V,9,V,12,V,"(41.84666, 2.2175014)"
08283004_8_20200105,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,5,05/01/2020,11,V,12,V,9,V,12,V,11,V,12,V,13,V,11,V,9,V,18,V,12,V,17,V,19,V,18,V,21,V,14,V,15,V,26,V,20,V,12,V,10,V,8,V,8,V,14,V,"(41.84666, 2.2175014)"
08283004_8_20200106,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,6,06/01/2020,11,V,15,V,15,V,14,V,19,V,12,V,7,V,7,V,8,V,20,V,19,V,16,V,14,V,13,V,13,V,7,V,7,V,8,V,7,V,7,V,7,V,8,V,8,V,8,V,"(41.84666, 2.2175014)"
08301004_8_20200119,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,19,19/01/2020,26,V,30,V,25,V,19,V,12,V,9,V,10,V,9,V,10,V,8,V,11,V,13,V,12,V,14,V,13,V,10,V,8,V,7,V,7,V,7,V,9,V,6,V,5,V,4,V,"(41.31335, 2.0136087)"
08301004_8_20200106,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,6,06/01/2020,19,V,17,V,35,V,17,V,14,V,13,V,9,V,8,V,16,V,30,V,11,V,9,V,10,V,15,V,15,V,9,V,9,V,25,V,28,V,32,V,32,V,33,V,22,V,28,V,"(41.31335, 2.0136087)"
08301004_8_20200105,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,5,05/01/2020,18,V,21,V,8,V,12,V,16,V,17,V,17,V,10,V,15,V,14,V,15,V,15,V,17,V,19,V,20,V,25,V,29,V,39,V,43,V,35,V,34,V,36,V,40,V,20,V,"(41.31335, 2.0136087)"
08301004_8_20200104,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,4,04/01/2020,32,V,31,V,22,V,32,V,35,V,28,V,27,V,29,V,26,V,47,V,27,V,17,V,18,V,23,V,21,V,18,V,27,V,35,V,22,V,23,V,40,V,43,V,41,V,30,V,"(41.31335, 2.0136087)"
08301004_8_20200103,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,3,03/01/2020,25,V,9,V,7,V,7,V,24,V,27,V,27,V,42,V,34,V,21,V,17,V,16,V,15,V,25,V,21,V,24,V,29,V,33,V,32,V,34,V,38,V,41,V,40,V,34,V,"(41.31335, 2.0136087)"
08301004_8_20200102,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,2,02/01/2020,20,V,20,V,15,V,13,V,14,V,17,V,19,V,24,V,32,V,34,V,32,V,32,V,26,V,10,V,7,V,8,V,10,V,23,V,38,V,38,V,27,V,26,V,33,V,42,V,"(41.31335, 2.0136087)"
08301004_8_20200101,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,1,01/01/2020,15,V,27,V,18,V,19,V,15,V,13,V,17,V,15,V,15,V,14,V,7,V,9,V,7,V,9,V,8,V,7,V,11,V,20,V,26,V,28,V,27,V,30,V,20,V,17,V,"(41.31335, 2.0136087)"
08301004_8_20200107,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,7,07/01/2020,25,V,22,V,25,V,24,V,29,V,27,V,38,V,39,V,43,V,39,V,33,V,36,V,39,V,38,V,28,V,29,V,32,V,42,V,39,V,43,V,41,V,40,V,41,V,36,V,"(41.31335, 2.0136087)"
08301004_8_20200131,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,31,31/01/2020,35,V,22,V,16,V,24,V,38,V,21,V,26,V,52,V,58,V,59,V,60,V,38,V,32,V,35,V,33,V,37,V,46,V,58,V,55,V,46,V,55,V,56,V,41,V,46,V,"(41.31335, 2.0136087)"
08301004_8_20200130,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,30,30/01/2020,42,V,35,V,34,V,33,V,28,V,28,V,34,V,34,V,49,V,43,V,53,V,55,V,61,V,50,V,35,V,38,V,41,V,29,V,27,V,33,V,47,V,65,V,48,V,38,V,"(41.31335, 2.0136087)"
08301004_8_20200129,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,29,29/01/2020,35,V,29,V,20,V,19,V,34,V,38,V,35,V,45,V,46,V,48,V,41,V,43,V,45,V,53,V,62,V,39,V,44,V,56,V,57,V,49,V,46,V,53,V,54,V,49,V,"(41.31335, 2.0136087)"
08301004_8_20200128,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,28,28/01/2020,6,V,5,V,5,V,8,V,6,V,13,V,36,V,59,V,66,V,47,V,32,V,15,V,15,V,13,V,23,V,14,V,12,V,16,V,14,V,15,V,19,V,67,V,65,V,50,V,"(41.31335, 2.0136087)"
08301004_8_20200127,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,27,27/01/2020,14,V,16,V,18,V,16,V,18,V,32,V,39,V,45,V,54,V,65,V,44,V,12,V,11,V,12,V,17,V,23,V,23,V,26,V,22,V,43,V,40,V,25,V,12,V,7,V,"(41.31335, 2.0136087)"
08301004_8_20200126,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,26,26/01/2020,43,V,35,V,25,V,13,V,11,V,25,V,30,V,44,V,42,V,38,V,34,V,27,V,26,V,22,V,19,V,10,V,13,V,24,V,20,V,18,V,25,V,28,V,25,V,17,V,"(41.31335, 2.0136087)"
08301004_8_20200125,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,25,25/01/2020,54,V,57,V,58,V,43,V,37,V,32,V,28,V,45,V,40,V,41,V,33,V,34,V,34,V,40,V,40,V,44,V,46,V,57,V,68,V,56,V,58,V,51,V,41,V,48,V,"(41.31335, 2.0136087)"
08301004_8_20200124,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,24,24/01/2020,30,V,17,V,13,V,24,V,32,V,22,V,30,V,36,V,,N,,N,,N,56,V,57,V,49,V,36,V,36,V,36,V,49,V,73,V,71,V,73,V,66,V,51,V,43,V,"(41.31335, 2.0136087)"
08301004_8_20200123,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,23,23/01/2020,12,V,7,V,5,V,5,V,8,V,21,V,50,V,60,V,68,V,33,V,23,V,19,V,19,V,29,V,20,V,16,V,29,V,28,V,30,V,30,V,31,V,38,V,25,V,27,V,"(41.31335, 2.0136087)"
08301004_8_20200122,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,22,22/01/2020,7,V,6,V,9,V,12,V,13,V,7,V,16,V,29,V,29,V,41,V,51,V,,N,,N,,N,31,V,26,V,19,V,26,V,21,V,20,V,16,V,15,V,15,V,16,V,"(41.31335, 2.0136087)"
08301004_8_20200121,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,21,21/01/2020,4,V,4,V,4,V,4,V,5,V,6,V,11,V,18,V,26,V,,N,,N,,N,,N,,N,,N,17,V,16,V,17,V,16,V,14,V,13,V,12,V,10,V,10,V,"(41.31335, 2.0136087)"
08301004_8_20200120,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,20,20/01/2020,3,V,3,V,3,V,3,V,3,V,5,V,8,V,12,V,16,V,18,V,17,V,17,V,14,V,15,V,14,V,15,V,16,V,16,V,16,V,14,V,13,V,12,V,9,V,6,V,"(41.31335, 2.0136087)"
08301004_8_20200109,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,9,09/01/2020,25,V,24,V,22,V,17,V,19,V,24,V,31,V,36,V,46,V,41,V,54,V,59,V,25,V,19,V,14,V,17,V,21,V,25,V,29,V,34,V,30,V,52,V,48,V,53,V,"(41.31335, 2.0136087)"
08301004_8_20200118,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,18,18/01/2020,35,V,18,V,17,V,11,V,25,V,15,V,7,V,8,V,10,V,26,V,33,V,35,V,28,V,17,V,15,V,11,V,11,V,15,V,14,V,27,V,48,V,58,V,48,V,35,V,"(41.31335, 2.0136087)"
08301004_8_20200117,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,17,17/01/2020,39,V,33,V,24,V,18,V,21,V,33,V,40,V,43,V,58,V,63,V,61,V,24,V,9,V,7,V,5,V,5,V,7,V,10,V,8,V,13,V,34,V,23,V,34,V,45,V,"(41.31335, 2.0136087)"
